Unnamed: 0,avg_bond_length,std_bond_length,skew_bond_length,distortion_index,quadratic_elongation,n_corner_pairs,n_edge_pairs,n_face_pairs,n_atoms_in_cell,avg_bond_angles,std_bond_length_angles,skew_bond_length_angles,volumes,bond_angle_variance,central_atoms,polyhedra_formula,poly_types,n_atoms_per_cell,Formula,cif_name,Structure type,Mol wt (g/mol),Central Atom(s),Total Number of TM,Capacity (mAh/g),1st Discharge (mAh/g),1st Charge (mAh/g),1st Charge/1st Discharge Ratio,2nd Discharge (mAh/g),2nd/1st Discharge Ratio,x moles of Li+,Li/TM ,Rate of cycling (nC),m (width),n (height),Repeat (e.g. ? or 1 ),Starting Voltage (V),Ending Voltage (V),Cycling Shape,Paper with reported capacity,Notes,Structure,Area,Perimeter
256,1.7706780630329364,0.8311177584273449,0.7071067811865474,0.4425340515726163,2.461208005223088,0.024590164,0,0.004098361,244,90,28.70734921887116,1.2301862667797454e-15,2.490330396,899.0311627355156,Mo,O6,Octahedron,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
257,1.7706780630329373,0.8311177584273449,0.7071067811865476,0.4425340515726161,2.461208005223085,0.024590164,0,0.004098361,244,90.00000000000001,28.70734922,-1.54E-15,2.4903303957251683,899.0311627,Mo,O6,Octahedron,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
258,1.7706780630329366,0.8311177584273448,0.7071067811865481,0.4425340515726162,8.269140730534232,0.049180328,0,0.008196721,244,99.61193921279757,44.58040711356152,-0.321150549,1.8677477967938745,,Mo,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
259,2.437155219165675,1.0563961626431748,-0.894446695,0.3209992939829355,1.4410165714794847,0.053278689,0,0.008196721,244,94.56476037,20.43808360205644,0.4788272088615373,14.494616649540797,475.0983234460136,Nb,O6,Octahedron,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
260,2.437155219165676,1.056396162643176,-0.894446695,0.3209992939829362,1.4410165714794838,0.1557377049180328,0,0.024590164,244,94.56476037,20.43808360205644,0.4788272088615362,14.494616649540822,475.0983234460137,Nb,O6,Octahedron,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
261,2.4371552191656765,1.056396162643176,-0.894446695,0.3209992939829362,1.4410165714794836,0.1393442622950819,0,0.020491803,244,94.56476037058933,20.43808360205644,0.4788272088615399,14.49461664954084,475.0983234460135,Nb,O6,Octahedron,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
262,2.437155219165677,1.0563961626431757,-0.894446695,0.320999294,1.4410165714794836,0.077868852,0,0.012295082,244,94.56476037,20.438083602056427,0.4788272088615408,14.494616649540845,475.0983234460132,Nb,O6,Octahedron,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
263,2.013351898769046,0.965725357,-0.712433703,0.3514251834668712,3.525113956104365,0.040983607,0,0.008196721,244,96.93752175,31.719047063538632,-0.093486214,9.864823320126838,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
264,2.0133518987690464,0.9657253566341292,-0.712433703,0.3514251834668705,3.5251139561043687,0.081967213,0.008196721,0.008196721,244,96.93752174575246,31.719047063538653,-0.093486214,9.864823320126831,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
265,2.013351898769047,0.9657253566341306,-0.712433703,0.3514251834668709,3.525113956104365,0.06147541,0,0.012295082,244,96.93752175,31.719047063538653,-0.093486214,9.864823320126852,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
266,2.013351898769048,0.9657253566341294,-0.712433703,0.3514251834668705,3.525113956104367,0.1434426229508196,0.016393443,0.012295082,244,96.93752174575248,31.719047063538657,-0.093486214,9.864823320126847,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
267,2.1010961809559072,0.7125786079208372,-0.371926371,0.2998836366251189,3.853116605453527,0.032786885,0.004098361,0,244,95.61605237698669,30.82771813270024,-0.723225807,9.810916035946503,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
268,2.101096180955908,0.7125786079208372,-0.371926371,0.2998836366251188,3.853116605453526,0.024590164,0.004098361,0,244,95.61605237698669,30.827718132700245,-0.723225807,9.810916036,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
269,2.101096180955908,0.7125786079208368,-0.371926371,0.2998836366251181,3.853116605453528,0.057377049,0.008196721,0,244,95.61605237698666,30.82771813270024,-0.723225807,9.810916035946509,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
270,2.101096180955909,0.7125786079208372,-0.371926371,0.2998836366251182,3.853116605453528,0.2295081967213114,0.032786885,0,244,95.61605237698666,30.82771813270024,-0.723225807,9.810916035946516,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
271,2.101096180955909,0.7125786079208383,-0.371926371,0.2998836366251184,3.853116605453529,0.1147540983606557,0.016393443,0,244,95.61605237698669,30.82771813270021,-0.723225807,9.810916036,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
272,2.1461792164888123,0.6687932149047708,-0.193181931,0.2828103029210981,4.244330255740647,0.2254098360655737,0.1147540983606557,0.020491803,244,97.37217673872269,28.31217435575538,0.2908121459946838,9.044283921264842,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
273,2.1461792164888127,0.668793215,-0.193181931,0.2828103029210982,4.244330255740649,0.06147541,0.024590164,0.012295082,244,97.37217674,28.31217435575537,0.2908121459946818,9.044283921264842,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
274,2.1461792164888136,0.6687932149047715,-0.193181931,0.2828103029210981,4.244330255740648,0.040983607,0.024590164,0,244,97.37217673872269,28.31217436,0.2908121459946827,9.044283921,,Nb,O6,Trigonal prism,244,Nb16MoO44,Mo3Nb14O44,,,,,,,,,,,,,,,,,,,,,,Wadsley-Roth,0,0
275,1.9108925430157504,0.1869616228062343,-0.00087612,0.097023835,1.2157050333520163,0.1,0,0,120,90.00360205872111,1.976295499661365,-0.160314632,9.016274018901466,4.260825683791413,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
276,1.9108925430157508,0.1869616228062336,-0.00087612,0.097023835,1.2157050333520174,0.1,0,0,120,90.00360206,1.9762954996614075,-0.160314632,9.016274018901466,4.2608256837915945,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
277,1.910892543015751,0.1869616228062342,-0.00087612,0.097023835,1.2157050333520174,0.05,0,0,120,90.00360205872111,1.9762954996614115,-0.160314632,9.016274018901472,4.260825683791612,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
278,1.9108925430157515,0.1869616228062339,-0.00087612,0.097023835,1.2157050333520172,0.1,0,0,120,90.00360206,1.9762954996614024,-0.160314632,9.016274018901475,4.2608256837915714,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
279,1.910892543015752,0.1869616228062341,-0.00087612,0.097023835,1.2157050333520174,0.05,0,0,120,90.00360205872109,1.9762955,-0.160314632,9.016274019,4.260825683791737,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
280,1.9438801605164937,0.057490718,-0.236575217,0.027609232,1.1929482020559328,0.1,0,0,120,89.99941137897264,1.803239419723116,-0.059862494,9.764200953221554,3.547279365074261,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
281,1.943880160516494,0.057490718,-0.236575217,0.027609232,1.1929482020559328,0.1,0,0,120,89.99941137897265,1.8032394197230737,-0.059862494,9.764200953,3.547279365074096,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
282,1.9438801605164944,0.057490718,-0.236575217,0.027609232,1.192948202055933,0.1,0,0,120,89.99941137897264,1.8032394197230817,-0.059862494,9.764200953,3.5472793650741274,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
283,1.9438801605164944,0.057490718,-0.236575217,0.027609232,1.1929482020559328,0.1,0,0,120,89.99941137897264,1.8032394197230768,-0.059862494,9.764200953221565,3.5472793650741083,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
284,1.9514551024910447,0.1600887959803413,-0.013388685,0.081740392,1.203718208,0.05,0,0,120,90.01792752528284,1.559159899978286,0.6261679758652035,9.746508681054236,2.652328352577889,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
285,1.951455102491046,0.1600887959803413,-0.013388685,0.081740392,1.203718208,0.1,0,0,120,90.01792752528286,1.5591598999782794,0.6261679758651983,9.746508681054245,2.6523283525778685,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
286,1.9514551024910465,0.1600887959803412,-0.013388685,0.081740392,1.2037182080775095,0.15,0,0,120,90.01792752528286,1.5591598999782887,0.6261679758652104,9.746508681054252,2.652328353,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
287,1.9514551024910467,0.1600887959803413,-0.013388685,0.081740392,1.203718208077511,0.05,0,0,120,90.01792752528286,1.559159899978278,0.626167976,9.746508681054245,2.6523283525778627,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
288,1.951455102491047,0.1600887959803421,-0.013388685,0.081740392,1.203718208,0.05,0,0,120,90.01792752528284,1.5591598999782916,0.6261679758652002,9.746508681,2.652328353,Mo,O6,Octahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
289,1.7362840032724465,0.013607472,0.6931242376312857,0.006693713,2.252097606599732,0.033333333,0,0,120,109.4699638298634,1.1139792470176826,1.4502211064453183,2.6825146710768992,1.4891416108127455,Mo,O4,Tetrahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
290,1.736284003272447,0.013607472,0.6931242376312416,0.006693713,2.252097606599736,0.033333333,0,0,120,109.4699638298634,1.113979247017718,1.4502211064453656,2.682514671076897,1.4891416108128397,Mo,O4,Tetrahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
291,1.7362840032724471,0.013607472,0.6931242376313876,0.006693713,2.2520976065997336,0.033333333,0,0,120,109.4699638298634,1.1139792470176562,1.450221106445369,2.682514671,1.489141610812674,Mo,O4,Tetrahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
292,1.7362840032724474,0.013607472,0.6931242376313802,0.006693713,2.2520976065997327,0.066666667,0,0,120,109.4699638298634,1.1139792470177416,1.4502211064453243,2.682514671076901,1.4891416108129032,Mo,O4,Tetrahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
293,1.7362840032724476,0.013607472,0.6931242376312732,0.006693713,2.2520976065997336,0.066666667,0,0,120,109.4699638298634,1.113979247017725,1.450221106,2.6825146710769023,1.4891416108128586,Mo,O4,Tetrahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
294,1.7362840032724478,0.013607472,0.6931242376314188,0.006693713,2.252097606599734,0.033333333,0,0,120,109.4699638298634,1.113979247017757,1.450221106445276,2.682514671076901,1.4891416108129438,Mo,O4,Tetrahedron,120,Mo4O11,Mo4O11,Bronze,559.75,Mo  ,4,200,100.91,91.84,0.910117927,94.25,0.934000595,4.177022335,1.044255584,0.1,,,,1,3,Symmetric,10.1021/acs.chemmater.2c00420,,,0,0
295,2.854214188056301,0.3766433094624073,0.7071067811865476,0.1244134792330954,2.142519473935238,0.031914894,0.021276596,0.005319149,188,90,30.71792995631827,4.2221297290919085e-16,12.842014095350653,1029.3722408741185,Na,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
296,2.854214188056301,0.3766433094624073,0.7071067811865456,0.1244134792330953,2.142519473935239,0.095744681,0.063829787,0.015957447,188,90,30.71792995631827,1.4196335815771251e-16,12.842014095350658,1029.3722408741185,Na,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
297,1.965457457449622,0.051112221,0.5699567035207249,0.023973603,1.1913609348725074,0.021276596,0.005319149,0,188,90,0.1840713383637228,1.1580116521267706e-13,10.11315207837724,0.036962463,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
298,1.9654574574496224,0.051112221,0.5699567035207268,0.023973603,1.191360934872508,0.042553191,0.010638298,0,188,90,0.1840713383637341,8.687405268555664e-14,10.113152078377246,0.036962463,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
299,1.9654574574496229,0.051112221,0.5699567035207371,0.023973603,1.1913609348725074,0.021276596,0.005319149,0,188,90,0.1840713383637085,5.785422505422529e-14,10.11315207837725,0.036962463,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
300,1.993174869883984,0.1522248310341574,0.2645385003617628,0.06260799,1.219320143,0.015957447,0.015957447,0,188,90.20491463,4.980300246143298,-0.177661243,10.186387978736049,27.104051505847977,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
301,1.9931748698839844,0.1522248310341573,0.2645385,0.06260799,1.2193201430612104,0.031914894,0.031914894,0,188,90.20491462927843,4.9803002461433055,-0.177661243,10.186387978736043,27.104051505848066,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
302,1.9931748698839848,0.152224831,0.2645385003617791,0.06260799,1.2193201430612104,0.031914894,0.031914894,0,188,90.20491462927842,4.980300246143296,-0.177661243,10.186387978736052,27.10405150584795,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
303,1.993174869883985,0.1522248310341571,0.2645385003617676,0.06260799,1.2193201430612104,0.031914894,0.031914894,0,188,90.20491462927843,4.980300246143303,-0.177661243,10.186387978736056,27.10405150584803,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
304,1.9931748698839853,0.1522248310341575,0.2645385003617751,0.06260799,1.219320143,0.015957447,0.015957447,0,188,90.20491462927843,4.980300246143296,-0.177661243,10.18638797873607,27.10405150584795,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
305,1.9980279559005671,0.1211919884684731,0.6502160285987395,0.05593509,1.204768372495343,0.042553191,0.010638298,0,188,89.99995753744697,1.1817030987611248,-0.398274542,10.44744207400906,1.5233696895542328,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
306,1.998027955900568,0.1211919884684744,0.6502160285987398,0.05593509,1.2047683724953435,0.042553191,0.010638298,0,188,89.99995753744697,1.1817030987611294,-0.398274542,10.44744207400906,1.523369689554244,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
307,1.998027955900568,0.1211919884684745,0.6502160285987303,0.05593509,1.2047683724953442,0.063829787,0.015957447,0,188,89.99995753744697,1.1817030987611177,-0.398274542,10.447442074009064,1.523369689554214,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
308,1.998027955900568,0.1211919884684748,0.6502160285987317,0.05593509,1.2047683724953435,0.021276596,0.005319149,0,188,89.99995753744697,1.181703098761095,-0.398274542,10.447442074009064,1.5233696895541555,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
309,2.001443842688335,0.1941027058611686,1.0650352945484736,0.065845209,1.2334917138959982,0.010638298,0.031914894,0,188,90.04213725327595,3.039341232665422,0.2252993361339003,10.136464407019984,10.079313465484155,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
310,2.001443842688336,0.1941027058611692,1.065035294548473,0.065845209,1.2334917138959984,0.053191489,0.1595744680851064,0,188,90.04213725327597,3.039341232665424,0.2252993361338895,10.136464407019991,10.079313465484171,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
311,2.001443842688336,0.1941027058611691,1.0650352945484711,0.065845209,1.2334917138959982,0.010638298,0.031914894,0,188,90.04213725327595,3.039341232665418,0.2252993361338868,10.136464407019997,10.079313465484123,Nb,O6,Octahedron,188,NaNb13O33,NaNb13O33,WR,1758.75,Nb,13,225,216.61,165.31,0.763168829,214.91,0.992151794,14.76485982,1.135758448,0.066666,5,2.5,inf,1,3,Symmetric,10.1021/acs.chenmater.3c01066,Same material as paper in row 13. Capacity esitmated from Fig.6 and S10. ,Wadsley-Roth,12.5,7.5
